conversation_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,text,in_reply_to_user_id,id,created_at,author_id
1493313944642936836,0,0,0,0,"@avaxholic @BenqiFinance @GeistFinance @AaveAave @solendprotocol @avalancheavax 🏁 Just Stealth Launched on Avax 🚀

💵 Son Of Tony Montana 💵

Total supply : 1.000.000.000.000

Max Buy : 3%

✅ Huge potential / Dev SAFU ✅
🔐 LP Lock - Contract Renounced

https://t.co/9S4EzOUImq…

🌐 https://t.co/kWVUOE90ei

Telegram : https://t.co/8i2jpQPTen",1392040970431074309,1493328376437915649,2022-02-14T20:56:44.000Z,1419698774474121223
1493310728043999232,0,1,3,0,@maislethevert @Avalant_NFT @avalancheavax Sry im already taken 🤪,887310390,1493328017917198336,2022-02-14T20:55:18.000Z,1374586315145146370
1492761562284707841,0,0,0,0,@HamidRowaihy @wanchain_org @avalancheavax A boost from @wonkeynft  would be solid,62084816,1493327952628666370,2022-02-14T20:55:03.000Z,4345343412
1493305936471015424,3,0,7,0,@WallStreet_Hunt @avalancheavax @AVAXDaily @HeroesChained @fraxfinance @Platypusdefi @EverRise @phoenix_fi $rise,1407810021820223491,1493327724043288576,2022-02-14T20:54:08.000Z,799669906455150596
1493326347988795393,0,0,0,0,"@NotWorryAtAll @crypto_skeptix @avalancheavax @kucoincom @MetaMask Exactly the same problem I had just Contact MetaMask support for yours to be resolved immediately👇👇👇👇
https://t.co/2SlUSVFuut",1490771414508519424,1493327651355992064,2022-02-14T20:53:51.000Z,1072798410
1493326347988795393,0,0,0,0,"@NotWorryAtAll @crypto_skeptix @avalancheavax @kucoincom @MetaMask Exactly the same problem I had just Contact MetaMask support for yours to be resolved immediately👇👇👇👇
https://t.co/2SlUSVFuut",1490771414508519424,1493327260987932676,2022-02-14T20:52:18.000Z,1072798410
1493310728043999232,0,0,1,0,@Avalant_NFT @avalancheavax @chaossbliss my valANTine 🍓🍄,1439663375676489728,1493327137050607619,2022-02-14T20:51:48.000Z,1377880683222335494
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax My ant farm is my valentine ;),1439663375676489728,1493327012320067584,2022-02-14T20:51:19.000Z,1406053564431036419
1493326347988795393,0,14,1,3,"Why does @avalancheavax $AVAX withdrawal from @kucoincom to @MetaMask sometimes take extremely long? It's been 2 hours, that's very annoying",,1493326347988795393,2022-02-14T20:48:40.000Z,1313214140744253445
1493305936471015424,11,0,18,0,@WallStreet_Hunt @avalancheavax @AVAXDaily @HeroesChained @fraxfinance @Platypusdefi @EverRise @phoenix_fi 👀 #EverRise $Rise #LetUsIn,1407810021820223491,1493326017666195456,2022-02-14T20:47:21.000Z,1411384129497841665
1493310728043999232,0,0,0,0,"@Avalant_NFT @avalancheavax @RyanYaniG @DeusZurich @0xZewett @Reisende10 
Join Solarian Rangers! Upcoming P2E Game!
👾 https://t.co/5BbekRPU3N",1439663375676489728,1493325969255399426,2022-02-14T20:47:10.000Z,36008546
1493192830700986370,0,0,0,0,@TodayAvalanche @BenqiFinance @avalancheavax @Avax_News @avaxradar @Avalanche_Space @avaxholic @AVAXDaily I'm so happy for this important collaboration can't wait to stake avax,1400199555291942920,1493325826716504064,2022-02-14T20:46:36.000Z,1113103754298101762
1493257879339487237,0,0,6,0,@xtal_live @Chiknwhalegod @avalancheavax @chikn_nft @VMTycoons @swarms_ai @hoopdreamsbball Probably something really clukn cool @chikn_nft,1461239321655189505,1493325222287708163,2022-02-14T20:44:12.000Z,1359517619401949185
1492925754711101445,0,0,1,0,"@HoppersGame @dirty_slogan @studleemore @apa_nft @avalancheavax @TodayAvalanche @WeekInAvalanche @AvaxNFTs @AvaxRarity @AVAXDaily @avalabsofficial @Crypt0nacci I did my best, but can’t find it. Sorry guys I need a discord course:p",1482429468593602560,1493324942053502976,2022-02-14T20:43:05.000Z,1481996762458083330
1488911535472791561,0,0,0,0,"@augmentedfin @avalancheavax @traderjoe_xyz This is gonna be huge @BignblackP @xhroniaP @paradeus36 @Mad_Winner @shino_kir1 
#Airdrop #AugmentedFinance #AGF #AVAX",1359123268935045127,1493324754035478528,2022-02-14T20:42:20.000Z,567119027
1493297707087241222,0,0,2,0,"@RedsTriangle @HoppersGame @dirty_slogan @apa_nft @designooz @PartyMansion_ @losfridoos @AvaxNFTs @AvaxRarity @avalancheavax @avalabsofficial @WeekInAvalanche @Crypt0nacci @TodayAvalanche @Bojangly7 I only see 2 channels, don’t know how to fix this…",1481996762458083330,1493324690668011521,2022-02-14T20:42:05.000Z,1481996762458083330
1493323275140743175,0,0,0,0,"@muhabbitcom @avalancheavax 🏁 Just Stealth Launched on Avax 🚀

💵 Son Of Tony Montana 💵

Total supply : 1.000.000.000.000

Max Buy : 3%

✅ Huge potential / Dev SAFU ✅
🔐 LP Lock - Contract Renounced

https://t.co/9S4EzOUImq…

🌐 https://t.co/kWVUOE90ei

Telegram : https://t.co/8i2jpQPTen",973622746541449216,1493324048415268864,2022-02-14T20:39:32.000Z,1419698774474121223
1493094078312972288,0,1,1,0,"@buballer02 @xzistance @Powernodes_ @avalancheavax Then market it as such 

It’s not marketed like that 

I think we are starting to split hairs here",18752231,1493324021202665473,2022-02-14T20:39:25.000Z,3166568763
1493094078312972288,0,1,0,0,@buballer02 @jdome42 @Powernodes_ @avalancheavax You are either misinformed or a liar. I use both chains and Avalanche is much faster and a lot cheaper. ETH by comparison is a dinosaur.,18752231,1493323815639728129,2022-02-14T20:38:36.000Z,1484252530649489408
1493200541358465025,0,0,0,0,"@cryptoatlas_io @ElrondNetwork @bitfinex @eth_classic @Shibtoken @cryptocom @Theta_Network @avalancheavax @klaytn_official Elontine launch today at 8pm utc. They have dapp launch after 2 weeks and also have a famous rapper posting at launch. 
Starting marketcap $90K. 

https://t.co/e6Cljowmo3",1249042570757488648,1493323675654893575,2022-02-14T20:38:03.000Z,1493320681580339200
1493223505277583361,0,0,0,0,"@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand NEW LISTING MEVR TOKEN   
Don’t be late, we will go to moon 💥🔥🚀💣🌓  
#mevr #MetaverseVR @mevrtoken @Mevr_Army #raca #ceek

https://t.co/p9G8feJwAH",1394251423030947842,1493323464043864066,2022-02-14T20:37:13.000Z,1463236913523871745
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax I hope I’ll get my valentine after winning this contest from @Avalant_NFT,1439663375676489728,1493323252487307265,2022-02-14T20:36:22.000Z,1485952740283068419
1493115119400030210,0,0,0,0,@avaxholic @avalancheavax @DeFiatoOfficial @AvalaunchApp @nereusfinance @defi_launch @snowballdefi @heroesofnft Is that the best DeFi protocol I see? @nereusfinance https://t.co/e9ukInsBzY,1392040970431074309,1493323198926098435,2022-02-14T20:36:09.000Z,1480954856408068098
1493310728043999232,1,1,1,0,@Avalant_NFT @avalancheavax @Daniel_Ong be my valANTines?,1439663375676489728,1493323129069789184,2022-02-14T20:35:53.000Z,1358652026645741572
1493281692043210754,0,1,7,0,@Gojo_Crypto @avalancheavax protecc n flip https://t.co/dmSqMwXMA4,1396564126734848000,1493322946567458822,2022-02-14T20:35:09.000Z,1480954856408068098
1493313944642936836,0,0,0,0,@avaxholic @BenqiFinance @avalancheavax What about CupidonINU,1392040970431074309,1493322405502144516,2022-02-14T20:33:00.000Z,2902740015
1493313944642936836,2,2,7,0,"9.3/ Now, you can see @BenqiFinance Native Lending on #Avalanche leads the way in capital efficiency. That's why DeFi Lending dominates TVL in @avalancheavax Ecosystem.

#AvaxholicAnalytics #AVAX https://t.co/oJqrjLfEE3",1392040970431074309,1493322159480983552,2022-02-14T20:32:02.000Z,1392040970431074309
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax Happy ValANTine's Day to mine!  @JasonRivkin,1439663375676489728,1493321887476240388,2022-02-14T20:30:57.000Z,1455213759778201604
1493297707087241222,0,0,0,0,"@JustKittii @RedsTriangle @HoppersGame @dirty_slogan @apa_nft @designooz @PartyMansion_ @losfridoos @AvaxNFTs @AvaxRarity @avalancheavax @avalabsofficial @WeekInAvalanche @Crypt0nacci @TodayAvalanche @Bojangly7 yeah exactly, I don't know:)",1492202562220482561,1493321650175156234,2022-02-14T20:30:00.000Z,1481996762458083330
1447940927251697666,0,0,0,0,@wanchain_org @Polkadot @ethereum @avalancheavax @MoonriverNW #GALA COİN #COS COİN 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀,883984505119297536,1493321596358082560,2022-02-14T20:29:47.000Z,1453746025693384708
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax @DonnalynLopez23 My wife~ :),1439663375676489728,1493321512618577920,2022-02-14T20:29:27.000Z,1391022785145708546
1460237698954932225,0,0,0,0,"@RampNetwork @avalancheavax Scammers. The purposely take a bigger fee and portrait it like it was a price fluctuation, even though it clearly says that their fee increased. https://t.co/u7LE0mxgf7",989075443163783168,1493321390719750150,2022-02-14T20:28:58.000Z,1476302253229318151
1493297707087241222,0,1,1,0,"@RedsTriangle @HoppersGame @dirty_slogan @apa_nft @designooz @PartyMansion_ @losfridoos @AvaxNFTs @AvaxRarity @avalancheavax @avalabsofficial @WeekInAvalanche @Crypt0nacci @TodayAvalanche @Bojangly7 yeah, but like where's the room?:P I don't see the place on the server",1472365203044147204,1493321285421699072,2022-02-14T20:28:33.000Z,1481996762458083330
1493297707087241222,0,1,1,0,@WassieWannabe @HoppersGame @dirty_slogan @apa_nft @designooz @PartyMansion_ @losfridoos @AvaxNFTs @AvaxRarity @avalancheavax @avalabsofficial @WeekInAvalanche @Crypt0nacci @TodayAvalanche @Bojangly7 Discord,1481996762458083330,1493320748512993286,2022-02-14T20:26:25.000Z,1472365203044147204
1492981910997504001,0,0,7,0,"@Bitcoinsensus Definitely @avalancheavax, even after flipping SOL, LUNA and BNB folks still have some trust issues with it",1163859351087591424,1493320430442233856,2022-02-14T20:25:09.000Z,1356384805819183105
1493310728043999232,0,0,1,0,@Avalant_NFT @avalancheavax I want to take my friends (AVALANT) with me,1439663375676489728,1493320146957799424,2022-02-14T20:24:02.000Z,1463220970353614851
1493305936471015424,8,0,14,0,@WallStreet_Hunt @avalancheavax @AVAXDaily @HeroesChained @fraxfinance @Platypusdefi @EverRise @phoenix_fi #EverRise #LetUsIn @EverRise #RISERS $RISE,1407810021820223491,1493319453957783552,2022-02-14T20:21:17.000Z,1406671999187959811
1493200541358465025,0,0,0,0,"@cryptoatlas_io @ElrondNetwork @bitfinex @eth_classic @Shibtoken @cryptocom @Theta_Network @avalancheavax @klaytn_official Community shill incoming on $fOLIVE. Buy now research later.
On FTM Blockchain https://t.co/egGuDHbNnE
To get more pre pump updates join this group https://t.co/m4bei5HC3i",1249042570757488648,1493319335552692231,2022-02-14T20:20:48.000Z,4871286725
1493318981633069063,0,0,1,0,"@WrestlingVerse @avalancheavax @trondao LFG ! 

This is amazing, I can't find the word 😍 https://t.co/BNM2mDe1Ua",1444982432965578752,1493319213552971778,2022-02-14T20:20:19.000Z,1480813975
1493310728043999232,0,0,4,0,"@Avalant_NFT @avalancheavax 🐜🐜🐜❤❤❤You are like my pole star. Whenever I go astray, I look at you in my heart like I look at the sky, I find the right path immediately. It's nice to know that as long as you're in my life, I'll never be lost, darling. ❤❤❤🐜🐜🐜",1439663375676489728,1493319062004412426,2022-02-14T20:19:43.000Z,1434193587068080129
1493297707087241222,0,1,3,0,@HoppersGame @dirty_slogan @apa_nft @designooz @PartyMansion_ @losfridoos @AvaxNFTs @AvaxRarity @avalancheavax @avalabsofficial @WeekInAvalanche @Crypt0nacci @TodayAvalanche @Bojangly7 Isn’t this now? How to get in?:p,1482429468593602560,1493319006316601354,2022-02-14T20:19:30.000Z,1481996762458083330
1493318981633069063,1,1,6,0,"Massive congratulations to @toonbazilla for winning the @avalancheavax vs @trondao  Chain Wars competition!

You will get the comic as a minted NFT from us in the very near future fren https://t.co/fLT73495hG",,1493318981633069063,2022-02-14T20:19:24.000Z,1444982432965578752
1493310728043999232,0,0,0,0,"@Avalant_NFT @avalancheavax Hi, my valANTine @Bandoleiro7 Ants for us.",1439663375676489728,1493318819355504643,2022-02-14T20:18:45.000Z,1466747922662539265
1493301828787871748,0,1,0,0,@FlightOfLegends @AvaxApesNFT @firatinsayfasi @chikn_nft @apa_nft @DcrcAvax @avalancheavax @AvaxNFTs Warning the comunitty about the token called $WINGS. They are using ur name to scam ppls.,1472954307423186955,1493318763600650244,2022-02-14T20:18:32.000Z,933457098427568128
1493310728043999232,0,1,1,0,@Avalant_NFT @avalancheavax My valANTine is @alijwalker1970,1439663375676489728,1493318563880341504,2022-02-14T20:17:44.000Z,1437970566858825728
1493318523996631040,9,1,29,0,"Guys @Avalanche_In #quizmania me participate kare or jeete 💰
Ye har sunday hoga sham 7:30pm IST 
Jo chalega 13Mar 2022 tak
Telegram:https://t.co/H5Vjm8VuGG
@8xgamition @JathanMayur @masaallaar
@avalancheavax #AVAX #Avalanche https://t.co/jhNSt2PELj",,1493318523996631040,2022-02-14T20:17:35.000Z,1415994332558069764
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax @amiuskas my valANTine 😍,1439663375676489728,1493318370166456321,2022-02-14T20:16:58.000Z,872197280119574528
1493310728043999232,0,1,2,0,@s04p_ @maislethevert @Avalant_NFT @avalancheavax Now I feel hurt lol,947939381544914944,1493318267158601728,2022-02-14T20:16:34.000Z,1461316660548276229
1493310728043999232,1,1,8,0,@Avalant_NFT @avalancheavax Be my Avalantine,1439663375676489728,1493318058190020612,2022-02-14T20:15:44.000Z,1467107320106729475
1493222004081803267,0,0,0,0,@HoppersGame @AvaxNFTs @apa_nft @avalancheavax @WeekInAvalanche @AVAXClubDegen @avalabsofficial @TodayAvalanche @dirty_slogan @Crypt0nacci @AvaxRarity Dope!!!!!,1482429468593602560,1493318009976406018,2022-02-14T20:15:32.000Z,1467107320106729475
1493313944642936836,1,1,5,0,"6. LENDING TVL ON AVALANCHE AND OTHER BLOCKCHAINS

#DeFi Lending dominates TVL and plays a role in conserving cash flow in the #Avalanche Ecosystem. 
It can be seen that the cash flow is focusing on taking advantage of the good interest rates of projects on @avalancheavax

#AVAX https://t.co/cHXD057DMG",1392040970431074309,1493317851796496396,2022-02-14T20:14:55.000Z,1392040970431074309
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax valANTine? What is it? :),1439663375676489728,1493317460514287626,2022-02-14T20:13:21.000Z,3690272175
1493294265312681989,0,0,4,0,"@realpolkally @ethereum @BinanceChain @avalancheavax @0xPolygon #Interoperability is the future ⭐️
#NFTMarketplace #NFTcommunitiy #NFTs 
$KALLY 🚀🔥",1372600993880367109,1493317323104604169,2022-02-14T20:12:48.000Z,1377268112521854982
1493223976490913794,0,0,0,0,"@Changehero_io @avalancheavax is in my heart

@AnandhuPm2  @cryptojoshm @liampal7 @Chris21c2611",995679198462267397,1493317166510137345,2022-02-14T20:12:11.000Z,1480171684573315072
1493314220745707520,0,0,2,0,@avalancheavax Can't wait for an event like that in North America #AVAX,1055894724245155841,1493317084067110917,2022-02-14T20:11:51.000Z,1486024964889321473
1493223505277583361,0,0,0,0,"@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Why is the price always going down, got all these partners yet no momentum even with BTC going up, hmm",1394251423030947842,1493316875245264899,2022-02-14T20:11:02.000Z,1393524040720076800
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Damn this metavers project ...,1394251423030947842,1493316769846595589,2022-02-14T20:10:37.000Z,1480099500282810376
1469724419698405380,0,0,0,0,"@AvaxPrediction @avalancheavax @AVAXDaily @avaxholic @TodayAvalanche @Avalanche_Space @chainlink @WeekInAvalanche 🚀 OCTAGON AIRDROP IS LIVE NOW 🟢

Total 10M $ OCTA = 20,000$ 
Claim 50K $ OCTA = 100$ Per User 

🪂 Join Airdrop 🔥:

 https://t.co/Xx9sGwszIL",1466392190683394049,1493316574031269888,2022-02-14T20:09:50.000Z,1464226225673678850
1493314220745707520,0,0,8,0,"@avalancheavax We would love to see an event in Izmir, Turkey too ❤️ https://t.co/6xYmH2zf6c",1055894724245155841,1493316448420343814,2022-02-14T20:09:20.000Z,475915881
1493314220745707520,0,0,5,0,"@avalancheavax I was pissed I missed Instanbul (sorry Emin @el33th4xor). I'm not missing Barcelona this time.

#avalanchesummit #AVAX",1055894724245155841,1493315731659927561,2022-02-14T20:06:29.000Z,1486020221014007808
1493223505277583361,0,0,0,0,@Ugur0EZ @bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Alpha is the bottom,106206152,1493315500738334729,2022-02-14T20:05:34.000Z,1334654333263245314
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax @Avalant_NFT @crypto260  would you be my valAntine? ❤️,1439663375676489728,1493315447198003200,2022-02-14T20:05:21.000Z,1492519815403212809
1493310728043999232,0,0,1,0,@Avalant_NFT @avalancheavax #AVAX is my valANTine :),1439663375676489728,1493315411340926976,2022-02-14T20:05:13.000Z,1357446901235396609
1493315335671402497,0,0,0,0,"We trust your team, we will do great things together. @avalancheavax @AvalaunchApp https://t.co/pe5Urwq0y7",,1493315335671402497,2022-02-14T20:04:55.000Z,22686597
1493094078312972288,0,0,4,0,@buballer02 @Powernodes_ @avalancheavax The price point for Power right now is excellent. Those superhuman nodes are steals!,18752231,1493314888936026113,2022-02-14T20:03:08.000Z,1464786053143965702
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax my valANTine not at twitter 😄,1439663375676489728,1493314749798535169,2022-02-14T20:02:35.000Z,1478814700838264833
1493314220745707520,0,0,2,0,@avalancheavax Protect your #Avalanche wallet with @WalletProtector,1055894724245155841,1493314490137513985,2022-02-14T20:01:33.000Z,723730502927175680
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax good luck!,1439663375676489728,1493314155876474880,2022-02-14T20:00:13.000Z,245087321
1493223505277583361,0,1,1,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Think about people’s who invested 10k at 0.08 we habe now 1.8k … 👏🏼 🤬🤬🤬,1394251423030947842,1493313910614675459,2022-02-14T19:59:15.000Z,1347959072352587778
1493310728043999232,0,1,3,0,"@Avalant_NFT @avalancheavax @LlamaBroDudeMan is my go to mention for giveaways, guess he can be my valANTine too lol",1439663375676489728,1493313604292067332,2022-02-14T19:58:02.000Z,1452475539420221445
1493310728043999232,0,0,0,0,"@Avalant_NFT @avalancheavax Happy valentines day to my wonderfull, loving, caring and sexy wife Megan, you are the world to me and the girls. #AntFam!!🍀
#AVAX #NFTGiveaway #AvaxNftRush",1439663375676489728,1493313569668022272,2022-02-14T19:57:54.000Z,1463967757477691393
1493310728043999232,0,0,0,0,"@Avalant_NFT @avalancheavax Valentine's day is a wonderful day 🥰💘
Dc: Carlosx#3278 🙏",1439663375676489728,1493313359122505732,2022-02-14T19:57:03.000Z,1370824193017798659
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax BHol#0548 in discord… @Eddiev79541326 sure your lady would t mind you being my valantine 🥴,1439663375676489728,1493313298858663943,2022-02-14T19:56:49.000Z,106220898
1493223505277583361,0,0,2,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Hello ? Wake up … your price is going to 0.00.. what’s happened with your words/projects… WTF,1394251423030947842,1493313246085976067,2022-02-14T19:56:36.000Z,1347959072352587778
1493310728043999232,0,0,1,0,@Avalant_NFT @avalancheavax 2 free mints would make a perfect valANTine gift for someone! @StonksDi @Odic825,1439663375676489728,1493313165018415113,2022-02-14T19:56:17.000Z,1473518394880233472
1493310728043999232,0,0,3,0,@Avalant_NFT @avalancheavax Hey would you be my valAntine? ❤️👀 Let's win this and play together @nfbeing,1439663375676489728,1493313121624154118,2022-02-14T19:56:07.000Z,2344259970
1493310728043999232,0,0,4,0,@Avalant_NFT @avalancheavax @0xLXT hope we win,1439663375676489728,1493312750545690629,2022-02-14T19:54:38.000Z,1482787096381337608
1493310728043999232,0,1,1,0,@s04p_ @Avalant_NFT @avalancheavax am i your avalantine ? https://t.co/0JsRwnb2MP,947939381544914944,1493312672389021698,2022-02-14T19:54:20.000Z,887310390
1493305936471015424,0,0,2,0,@WallStreet_Hunt @avalancheavax @AVAXDaily @HeroesChained @fraxfinance @Platypusdefi @EverRise @phoenix_fi Great comparison guys! XX,1407810021820223491,1493312618043527182,2022-02-14T19:54:07.000Z,1492056680439365651
1493310728043999232,0,1,4,0,@Avalant_NFT @avalancheavax Hey @BuzzzDao would you be mine?,1439663375676489728,1493312595230658565,2022-02-14T19:54:01.000Z,824321557556264961
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax Good luck to us and our future! @GaryOnCrypto 🔺🐜🔺🐜🔺🐜🔺🐜,1439663375676489728,1493312554222829568,2022-02-14T19:53:51.000Z,1488793086398701568
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax @roverandom11 would you like to by ValANTine? ❤️‍🔥,1439663375676489728,1493312515316539395,2022-02-14T19:53:42.000Z,1479073660115824648
1493305936471015424,0,0,2,0,@WallStreet_Hunt @avalancheavax @AVAXDaily @HeroesChained @fraxfinance @Platypusdefi @EverRise @phoenix_fi Noice,1407810021820223491,1493312489823555586,2022-02-14T19:53:36.000Z,1492057887132327936
1493310728043999232,0,0,1,0,@Avalant_NFT @avalancheavax @abraqadavra you're my ValANTine 💘,1439663375676489728,1493312336584663041,2022-02-14T19:53:00.000Z,1466555813087035404
1493310728043999232,0,0,1,0,@Avalant_NFT @avalancheavax I want to take my friends (AVALANT) with me and have a nice candy party so I don't feel alone. #valANTine,1439663375676489728,1493312255714279424,2022-02-14T19:52:40.000Z,1077919721226465281
1493310728043999232,0,0,2,0,@Avalant_NFT @avalancheavax My valANTine is CHIKN Lord @SirCluxalott,1439663375676489728,1493312218556940295,2022-02-14T19:52:31.000Z,1468338706193186816
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax @b77cq I will bring us to hawaii if we get this b,1439663375676489728,1493312179025580035,2022-02-14T19:52:22.000Z,413121729
1493310728043999232,0,0,1,0,@Avalant_NFT @avalancheavax You gotta be my valentine @Avalant_NFT I'm sure about that :D https://t.co/Yo12QUtt2w,1439663375676489728,1493311919037558787,2022-02-14T19:51:20.000Z,1474320137553686529
1493310728043999232,0,0,0,0,@Avalant_NFT @avalancheavax @Eaglesfan83 will you be my ValANTine?,1439663375676489728,1493311799998881792,2022-02-14T19:50:52.000Z,1264118859507757057
1493311672831803393,1,0,2,0,"Thanks to @graphprotocol, @BullaNetwork Web3 accounting protocol is now public domain. Users can get lightning-fast load speeds @Harmonyprotocol and all other EVM networks supported by @BullaNetwork! @Avalancheavax @0xPolygon @GnosisSafe @CeloOrg #crypto #DeFI #Web3 #DAO https://t.co/R31zOtkFH2",,1493311672831803393,2022-02-14T19:50:21.000Z,1446239942649081872
1493223505277583361,0,0,3,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Always dump.. i dont care your partners !!! It doesnt cure of your price going lower and lower.. hate that project !!!,1394251423030947842,1493311623406268419,2022-02-14T19:50:10.000Z,77007732
1493310728043999232,0,0,1,0,"@Avalant_NFT @avalancheavax Discord - YoursPratik #5815
I hope I’ll get my valentine after winning this contest from @Avalant_NFT 🤓

Meanwhile tagging my beautiful frens!! 💕💕💕💕 @Sindrelaroy @boomzy1231 @Aishhwaryaa1",1439663375676489728,1493311434096201729,2022-02-14T19:49:24.000Z,1277116148
1491863772453036036,0,0,0,0,"@ftx_us @avalancheavax Surely the most accurate FREE signals / Analytics, he is not like the other typical channels thats give you signals the man give you the prediction honestly and advice you to entre if we break that or if we stay above that not directly signal like others.
https://t.co/oiDrLxG59p",1250668016087429121,1493311322326548488,2022-02-14T19:48:58.000Z,1260684684452823047
1493310728043999232,0,0,0,0,"@Avalant_NFT @avalancheavax @Nirund14 @YB53552717
Discord: khan95#4201",1439663375676489728,1493311230919987207,2022-02-14T19:48:36.000Z,1380463300467687424
1491787742446899218,0,0,0,0,"@avalancheavax Surely the most accurate FREE signals / Analytics, he is not like the other typical channels thats give you signals the man give you the prediction honestly and advice you to entre if we break that or if we stay above that not directly signal like others.
https://t.co/oiDrLxG59p",1055894724245155841,1493311032978202626,2022-02-14T19:47:49.000Z,1260684684452823047
1493310728043999232,0,0,0,0,"@Avalant_NFT @avalancheavax 0x8A0bF451569b7D8912bb0EFf567BeE4A5c4f7CA9

@gnelamam",1439663375676489728,1493311024983912450,2022-02-14T19:47:47.000Z,1463408229682008070
1493261298003554306,0,0,0,0,"@avalancheavax @MoralisWeb3 Surely the most accurate FREE signals / Analytics, he is not like the other typical channels thats give you signals the man give you the prediction honestly and advice you to entre if we break that or if we stay above that not directly signal like others.
https://t.co/oiDrLxG59p",1055894724245155841,1493310975927361546,2022-02-14T19:47:35.000Z,1260684684452823047
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Dump dump dump… look at yourr price !!!! Enough !!!,1394251423030947842,1493310853730476034,2022-02-14T19:47:06.000Z,77007732
1491872654189645826,0,0,0,0,"@avalancheavax @ftx_us Surely the most accurate FREE signals / Analytics, he is not like the other typical channels thats give you signals the man give you the prediction honestly and advice you to entre if we break that or if we stay above that not directly signal like others.
https://t.co/oiDrLxG59p",1055894724245155841,1493310565770477573,2022-02-14T19:45:57.000Z,1260684684452823047
1493094078312972288,0,0,0,0,@buballer02 @Powernodes_ @avalancheavax Def nothing,18752231,1493310143529820165,2022-02-14T19:44:17.000Z,2972527403
1493200541358465025,0,0,0,0,"@cryptoatlas_io @ElrondNetwork @bitfinex @eth_classic @Shibtoken @cryptocom @Theta_Network @avalancheavax @klaytn_official Solo Valentine's

Are you alone on Valentine's Day? Are you feeling lonely? No worries. 

Let's join the SOLOs worldwide community and go to Coruscant together!
https://t.co/gnAjgpQVxg",1249042570757488648,1493309605899735041,2022-02-14T19:42:09.000Z,985809093284659201
